Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Maulwürfe,https://www.filmportal.de/film/maulwuerfe_279736fd3a514ec1a1be80b68a6844a0,Spielfilm,1920,Deutschland,,,Franz Seemann,,"Anna Burmeester, Frieda Steding, Walter Wolffgram, Carl Bernhardt, Alexander von Antalffy, Arthur Schröder, Charles Lievre, Alfred Haase, Alfons Hess, Senta Eichstaedt, Rudi Thaller",,,,Ernst Fiedler-Spies,,,,,Paul Holzki,,,,,,,,,,Decla-Film-Ges. Holz & Co. (Berlin),,Erich Pommer,Artur Holz,,,,,,,,,,"5 Akte, 1413 m",,stumm,,"Zensur (DE): 08.09.1920, B.470 F.P.20., Verbot"
"Max, der Vielgeprüfte",https://www.filmportal.de/film/max-der-vielgepruefte_171b6db5907a48a88fda418f089074e9,Spielfilm,1920,Deutschland,,,Hans Dreier,,,,,,,,,,,Gustave Preiß,,,,,,,,,,,,,Willy Grunwald,,,,,,,,,,,,,,
Das Medaillon der Lady Sington,https://www.filmportal.de/film/das-medaillon-der-lady-sington_24222eedd0b34ce581add7cbdeaec144,Spielfilm,1920,Deutschland,,,Rudi Feld,,"Ally Kay, Franz Groß, Ernst Dernburg, Georges Blanvalet, Eduard Nennecke, Julius Godt, Hugo Andrae, Ernst Braun, Luise Werckmeister, Maria Forescu, Clementine Plessner",,,,Friedel Köhne,,,,,Paul Holzki,,,,,,,,,,,,,Friedel Köhne,,,,,,,,,,"5 Akte, 1395 m","35mm, 1:1.33",,,
"Medini, die Wasserträgerin",https://www.filmportal.de/film/medini-die-wassertraegerin_4c983dfa74e749d9b6cc2d41a7064f06,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meernixe,https://www.filmportal.de/film/meernixe_876c9d4316c24dc5805bebd35e2da1c6,Spielfilm,1920,Deutschland,,,,,Wally Koch,,,,Walter Schmidthässler,,,,,,,,,,,,,,,,,,Rudi Bach,,,,,,,,,,,"35mm, 1:1.33",,,
Mein Leben,https://www.filmportal.de/film/mein-leben_531a56a5e8d24ce380f68952428318c5,Spielfilm,1920,Deutschland,,,,,Kurt Middendorf,,,,,,,,,Jack Hermann,,,,,,,,,,Fernow-Film-Gesellschaft Sanitas (Hamburg),,,,,,,,,,,,,"6 Akte, 1865 m","35mm, 1:1.33","s/w, stumm",,
Mein Leben als Nachtredakteur,https://www.filmportal.de/film/mein-leben-als-nachtredakteur_4d474c0529f443f6b23d116620a14c85,Spielfilm,1920,Deutschland,,,,,"Hella Moja, Hermann Thimig, Wilhelm Diegelmann, Paul Westermeier, Hermann Suchanek, Fritz Richard, Max Ruhbeck, Ortrud Wagner, Harry Liedtke, Ernst Hofmann",,,,"Hans Brennert, Friedel Köhne",,,,,,,,,,,,,,,,,,Urban Gad,,,,,,,,,,,,,,
Der Meister im Bösen,https://www.filmportal.de/film/der-meister-im-boesen_42111bd2745c454098b8d73f1ef99eb5,Spielfilm,1920,Deutschland,,,Kurt Dürnhöfer,,"Sybil Morel, Charles Willy Kayser, Martin Lübbert",,,,Rolf Reide,,,,,Georg Schubert,,,Erik Geijar-Geiger,,,,,,,,,,Oskar Becher,,,,,,,,,,,,,,
Der Meister,https://www.filmportal.de/film/der-meister_5887f86a39d34954b36f1c56b0a2160f,Spielfilm,1920,Deutschland,,,,,Ernst Reicher: Stuart Webbs,,,,,,,,,,,,,,,,,,,Stuart Webbs-Film Company Reicher und Reicher (München),,,Max Obal,,,,,,,,,,"6 Akte, 1698 m","35mm, 1:1,33",s/w,,
Der Meisterschuß,https://www.filmportal.de/film/der-meisterschuss_85ccc71fda0b46758576f301ef84e737,Spielfilm,1920,Deutschland,,,Alfred Columbus,,"Heinrich Peer: Detektiv, Walter Formes, Ernst Pittschau, Harald Bredow, Maria Bannier",,,,,,,,,August Brückner,,,,,,,,,,,,,Rolf Brunner,,,,,,,,,,,,,,
Ein Meisterwerk,https://www.filmportal.de/film/ein-meisterwerk_207b7cccfe3f4479aa0ba145c614f93c,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Willy Heß Filmges. und Filmfabrik (Berlin),,,,,,,,,,,,,,,,,
Menschen,https://www.filmportal.de/film/menschen_6119d00882ac410d9730aed4551e9fdf,Spielfilm,1920,Deutschland,,,Edmund Heuberger,,"Grete Ly, Eugen Klöpfer, Ilka Grüning, Alexander Ekert, Bernhard Goetzke, A. L. Porttier, Charles Willy Kayser, Marie von Bülow",,,,Martin Berger,,,,,Mads Anton Madsen,,Miny Mieth,,,,,,,,Grete Ly-Film (Berlin),,,Martin Berger,,,,,,,,,,,,,,
Menschen im Rausch,https://www.filmportal.de/film/menschen-im-rausch_bc6b6af68725478e9adcba6c3182b3c8,Spielfilm,1920,Deutschland,,,Walter Reutlinger,,"Conrad Veidt: Professor Munk, Komponist, Aenne Ullstein: Asta, Grete Berger: Maria, seine Frau, Klara von Mühlen: Gina, seine Tochter, Heinz Ullstein: Dr. Ritter, Ginas Verlobter, Fritz Alberti: Operndirektor Feld, Robert Garrison: Theateragent Hamburger, Julius Geisendörfer: Anton, ein Zuhälter, Gussy Holl, Atti Ottendörfer",,,,Artur Landsberger,,,,,Ernst Vachenauer,,,,,,,,,,Internationale Film-Industrie Gmb: H (ifi) (Heidelberg),,,Julius Geisendörfer,Conny Carstennsen,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Menschen von heute,https://www.filmportal.de/film/menschen-von-heute_62b858b6d8e24f719a4e6f403c5179ed,Spielfilm,1920,Deutschland,,,Hans Sohnle,,"Grete Freund, Felix Basch, Sophie Pagay, Harald Bredow, Hermann Vallentin",,,,,,,,,Otto Tober,,,Felix Basch,,,,,,,,,,Rudolf Walther-Fein,,,,,,,,,,,,,,
Menschliche Hyänen,https://www.filmportal.de/film/menschliche-hyaenen_0e8bdee7bbac4fdba383090775a05dc5,Spielfilm,1920,Deutschland,,,Franz Schroedter,,"Ludwig Trautmann, Alfred Schmasow, Dr. Czepin, Sybille de Brée, Conrad Curt Cappi, Fritz Falkenberg, Erner Hübsch",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,,,,Wolfgang Neff,,,,,,,,,,,,,,
Menschliche Trümmer,https://www.filmportal.de/film/menschliche-truemmer_68640ea693de4fdc800fdf0ad3bdea66,Spielfilm,1920,Deutschland,,,August Rinaldi,,"Lili Dominici, Carla Ferra, Fritz Kampers, Rolf Pinegger, Carl Günther",,,,Franz Seitz Sr.,,,,,Karl Attenberger,,,,,,,,,,,,,Fritz Kampers,,,,,,,,,,,,,,
Mephistophela,https://www.filmportal.de/film/mephistophela_9bf0f46a7a5e4874ac7431bc6bba1dc3,Spielfilm,1920,Deutschland,,,,,Ossi Oswalda,,,,,,,,,,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,,Ernst Lubitsch,,,,,,,,,,,"35mm, 1:1,33",,,
Das Milliardentestament,https://www.filmportal.de/film/das-milliardentestament_f61f30d13d8f4e1d94f0f28f77c2c0a4,Spielfilm,1920,Deutschland,,,,,"Ernst Rückert, Lili Dominici, Carla Ferra, Josef Berger, Albert Steinrück, Franz Stranz, Friedrich August Koch, Fritz Kampers",,,,Franz Seitz Sr.,,,,,Karl Attenberger,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
Mit 300 PS. zum Standesamt,https://www.filmportal.de/film/mit-300-ps-zum-standesamt_f00d2f764305458faf7f49695303be9e,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Münchener Kunstfilm Peter Ostermayr (München),,,Franz Osten,,,,,,,,,,,,,,
Mit oder ohne Strohhalm,https://www.filmportal.de/film/mit-oder-ohne-strohhalm_959242df31aa492c8a93ba89a62eaa1c,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Mitternachtsbesuch,https://www.filmportal.de/film/der-mitternachtsbesuch_03701cab9c734d4bb1a2c015f2d35b2c,Spielfilm,1920,Deutschland,,,,,"Kurt Brenkendorf: Joe Jenkins, Fred Goebel, Carl Auen, Senta Eichstaedt, Grete Körner",,,,Paul Rosenhayn,,,,,,,,,,,,,,,,,,Adolf Gärtner,,,,,,,,,,,,,,
Die Mitternachtsgöttin,https://www.filmportal.de/film/die-mitternachtsgoettin_ede4f60b0ad04ce28c8aaf146a928080,Spielfilm,1920,Deutschland,,,,,"Grete Hollmann, Paul Hartmann",,,,,,,,,,,,,,,,,,,,,,Hanna Henning,,,,,,,,,,,"35mm, 1:1.33",,,
Moderne Sklaven,https://www.filmportal.de/film/moderne-sklaven_a0deffc4c33640edbd097d253f758171,Spielfilm,1920,Deutschland,,,,,"Robert Werden: Borislaw, Großkaufmann, Sibyl Smolowa: Sonia, Reinhold Scholz: Diener/Geheimagent, Hans Werder: Kasanow, Gouverneur von Tula, Erich Klein-Rogge: Dr. Efimow",,,,,,,,,Kurt Lande,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moderner Kapitalismus,https://www.filmportal.de/film/moderner-kapitalismus_be33811ae87848b4b69ac5a92efd51e9,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Dr. Hans Oberländer,,,,,,,,,,,,,,
Möblierte Wohnung zu vermieten,https://www.filmportal.de/film/moeblierte-wohnung-zu-vermieten_59f1b264e23c42eaaaadc07811057cfe,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Willy Heß Filmges. und Filmfabrik (Berlin),,,,,,,,,,,,,,,,,
Der Mörder,https://www.filmportal.de/film/der-moerder_49c42338f895468fae409a54438ef60a,Spielfilm,1920,Deutschland,,,,,Gerhard Dammann,,,,Gerhard Dammann,,,,,,,,,,,,,,,Dammann-Film Gmb: H (Berlin),,,Gerhard Dammann,,,,,,,,,,,,,,
"Der Mohr, die Liese und das Affenhaus",https://www.filmportal.de/film/der-mohr-die-liese-und-das-affenhaus_f44865a42f2942f9a12b55e99aa94f5d,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moj,https://www.filmportal.de/film/moj_1e426bda834c4af791fe87d19780265e,Spielfilm,1920,Deutschland,,,Hans Sohnle,,"Lotte Neumann, Anton Edthofer: Josef Tschamberl, Rudolf Forster, Josef Rehberger, Rudolf Biebrach, Boris Michailow, Thea Kasten, Thea Göhrs, Carl Zickner, Senta Eichstaedt, Dora Schlüter",,,,Thomas Hall,,,,,Otto Tober,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,,,,,,,
Moral,https://www.filmportal.de/film/moral_387a8ea4a9d74aedbee5c92d2f474ea2,Spielfilm,1920,Deutschland,,,Artur Günther,,"Leontine Kühnberg: Käte Friedhelm, Kommerzienrats-Tochter, Rosa Liechtenstein, Rosa Valetti: Kommerzienrätin Betty Friedhelm, Ernst Rückert, Ferry Sikla: Kommerzienrat Julius Friedhelm, Georg Heinrich Schnell, Arthur Bergen: Dr. Krämer, Fred Kronström, Lya Sellin",,,,Alfred Mayer-Eckhardt,,,,,Eugen Illés,,,,,,,,,,,,,Eugen Illés,,,,,,,,Artur Landsberger (Roman),,,,,,
Mord ... die Tragödie des Hauses Garrick,https://www.filmportal.de/film/mord-die-tragoedie-des-hauses-garrick_ca0f02225c174186ae83aeaac32fd871,Spielfilm,1920,Deutschland,,,,,"Emil Mamelok, Lissy Lind, Alfred Abel, Hermann Vallentin, Willy Strehl, Charles Willy Kayser, Gustav Botz, Olga Engl",,,,Siegfried Philippi,,,,,Heinrich Gärtner,,,,,,,,,,,,,Siegfried Philippi,,,,,,,,,,,,,,
Der Mord ohne Täter,https://www.filmportal.de/film/der-mord-ohne-taeter_c98af984c52d430f88be78c8e1b645c7,Spielfilm,1920,Deutschland,,,"Robert A. Dietrich, Jack Winter",,"Hermann Vallentin: Mr. Powell, Chef der Zeitung ""Die Menschheit"", Paul Richter: Redakteur Murphy, Henry Bender: Doktor Kent, Fritz Schulz: Bobby Stanley, Hanni Weisse: Alice, Karl Huszar-Puffy: Bill, Magda Madeleine: Florence Gatty",,,,"E. A. Dupont, Paul Rosenhayn",,,,,Karl Hasselmann,,,,,,Alexander Schirmann (Kino-Musik),,,,Gloria-Film Gmb: H (Berlin),,,E. A. Dupont,,,,,,,,"Paul Rosenhayn (Originalvorlage ""Justiz"")",,,"35mm, 1:1,33","s/w, stumm",,
Moriturus,https://www.filmportal.de/film/moriturus_951f4121aff14c468a0bc536e5c29b08,Spielfilm,1920,Deutschland,,,Mathieu Oostermann,,"Max Landa, Reinhold Schünzel, Conrad Veidt, Hilde Wörner, Marga Kierska, Hans Tillo",,,,Paul Rosenhayn,,,,,Kurt Lande,,,,,,,,,,Wörner-Film (Berlin),,,Carl Müller-Hagens,,,,,,,,Ferdinand Runkel (Roman),,,"35mm, 1:1,33","s/w, stumm",,
Mückes Badeflirt,https://www.filmportal.de/film/mueckes-badeflirt_d589348eaf774b6daa9903b8585975bd,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mückes Stallpuppe,https://www.filmportal.de/film/mueckes-stallpuppe_95be52c94a434d35a3c96a4b52135e8a,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Müller, Miller, Möller",https://www.filmportal.de/film/mueller-miller-moeller_9c3bd0bcbcf14506a5d1419f05d10a70,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Museumsdiebstahl,https://www.filmportal.de/film/der-museumsdiebstahl_a984bc3c8aa34ac983460014ce1ccfef,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Anker-Film Leopold Bauer (Berlin),,,,,,,,,,,,,,,,,
Das mysteriöse Bett,https://www.filmportal.de/film/das-mysterioese-bett_a57cbf7a2b224de884b03684c1faafaa,Spielfilm,1920,Deutschland,,,,,"Erika von Brandenfels, Fritz Achterberg, Henri Peters-Arnolds, Friedrich von Streithagen, Trude Wensky, Berthold Ehrenwerth",,,,,,,,,Marius Duchmann,,,,,,,,,,,,,Ernst A. Becker,,,,,,,,,,,,,,
Eine mysteriöse Ehe,https://www.filmportal.de/film/eine-mysterioese-ehe_6e36bcb3ee514627aa8c2e75b3176d01,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der mysteriöse Hosenknopf,https://www.filmportal.de/film/der-mysterioese-hosenknopf_48aae8cbaeb9413aa5064644bbd2476b,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ein mysteriöser Fall,https://www.filmportal.de/film/ein-mysterioeser-fall_3ca388f0a78c4db1a6d3b3e30d83b177,Spielfilm,1920,Deutschland,,,,,Ernst Pittschau,,,,"Gerhard Dammann, Fritz Kuhlbrodt",,,,,"Franz Stein, Jack Hermann",,,,,,,,,,,,,Gerhard Dammann,,,,,,,,,,,,,,
Die Nacht auf Goldenhall,https://www.filmportal.de/film/die-nacht-auf-goldenhall_d7c7dee849964314a8760fd5cf707db1,Spielfilm,1920,Deutschland,,,Robert Neppach,,"Conrad Veidt: Lord Reginald Golden / Harald Golden, Gussy Holl: Ellen Lehden, Esther Hagan: Rajah, Heinrich Peer: Baron Lehden",,,,"Margarete Lindau-Schulz, Hermann Fellner",,,,,Karl Freund,,,,,,Paul Kursch (Kino-Musik),,,,Veidt-Film (Berlin),,,Conrad Veidt,,,,,,,,,,"5 Akte, 1808 m","35mm, 1:1,33","s/w, stumm",,
Die Nacht der Entscheidung,https://www.filmportal.de/film/die-nacht-der-entscheidung_c0e0d72cdc5f4499bb7437fa9b8d2772,Spielfilm,1920,Deutschland,,,Karl Machus,,"Erich Kaiser-Titz: Graf Menari, Finanzminister, Carl Sick: Marquis Diaconi, Hausminister, Grete Reinwald: Angelina, seine Tochter, Henri Peters-Arnolds: Graf Barella, Sekretär Menaris, Emil Mamelok: Fürst",,,,Alfred Schirokauer,,,,,,,,,,,,,,,,,,Franz Osten,,,,,,,,,,,,,,
Die Nacht der Königin Isabeau,https://www.filmportal.de/film/die-nacht-der-koenigin-isabeau_ef3a7e183d3b4d8188421bf21d1391a2,Spielfilm,1920,Deutschland,,,Friedrich Winkler-Tannenberg,,"Fern Andra: Königin Isabeau, Fritz Kortner: Connetable, Lothar Müthel: Student Jehau, Hans Heinrich von Twardowski: Page, John Gottowt: Buckliger Narr, Alexander Moissi: König Karl VI., Elsa Wagner, Harald Paulsen, Albert Lind",,,,Robert Wiene,,,,,Willy Hameister,,,,,,,,,,Decla-Bioscop AG (Berlin),Rudolf Meinert,Erich Pommer,Robert Wiene,,,,,,,,,,"5 Akte, 1970 m","35mm, 1:1,33","s/w, ohne Ton",,
Die Nacht der Prüfung,https://www.filmportal.de/film/die-nacht-der-pruefung_fb62eb1293e440d5b2fdd8b954ff0be5,Spielfilm,1920,Deutschland,,,,,"Theodor Loos, Albert Patry, Curt Ehrle, Mathilde Sussin, Eugen Klöpfer, Dagny Servaes",,,,"Manuel Schnitzer, Moritz Engel",,,,,,,,,,,,,,,,,,Emmerich Hanus,,,,,,,,,,,,,,
Die Nacht der Toten,https://www.filmportal.de/film/die-nacht-der-toten_9dcca2989d6348c2b0764e2ba75fbc50,Spielfilm,1920,Deutschland,,,,,"Wini Grabitz, Alexander Wirth, Otto Kustermann, Ida Kattner, Carl Jädicke, Rudolf Schröder",,,,Rudolf Bricke,,,,,"Max Faßbender (Atelier), George Greenbaum (Außenaufnahmen)",,Leonardt Fanto,,,,,,,,,,,John B. Kirsch,,,,,,,,,,,,,,
Die Nacht und der Leichnam,https://www.filmportal.de/film/die-nacht-und-der-leichnam_95541f11f46f4ab8b76de28a6c7e1d79,Spielfilm,1920,Deutschland,,,,,"Max Pallenberg: Lord Cunterby, Ria Jende: Lady Cunterby, Cilly Lasary: Zofe der Lady Cunterby, Fritz Beckmann: Nathanael White, Arthur Scherff""schwarzer Jack"", Ludwig Körnerindischer Diener des Lords, Paul Schäfer""Leichentom"", Demeter GroßKapitän Mills, Julius Haller: Detektiv Pickford",,,,"Adolf Abter, Herbert Lewandowski, Victor Heinrich Fuchs (lt. LBB 1920/27)",,,,,Otto Hermann,,,,,,,,,,"Abter-Film Co., Gmb: H (Berlin)",,,Adolf Abter,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Die Nacht vor der Prüfung,https://www.filmportal.de/film/die-nacht-vor-der-pruefung_97dad928ebd44854ba7442a4eb4c2196,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35mm, 1:1.33",,,
Nachtbekanntschaft,https://www.filmportal.de/film/nachtbekanntschaft_e26c2b2ce73c4914a5088a78e27d7313,Spielfilm,1920,Deutschland,,,,,,,,,Luise Heilborn-Körbitz,,,,,,,,,,,,,,,Albert Löwenberg (Berlin),,,Emil Albes,,,,,,,,,,,,,,
Nachtbetrieb,https://www.filmportal.de/film/nachtbetrieb_25644f0bb42440eb8ab57b609f027058,Spielfilm,1920,Deutschland,,,,,Rudi Oehler,,,,Bert Oehlmann,,,,,,,,,,,,,,,,,,Rudi Oehler,,,,,,,,,,,,,,
Nachtgestalten,https://www.filmportal.de/film/nachtgestalten_19bf37d744d84ea2b8fab6067d2cf6fb,Spielfilm,1920,Deutschland,,,Hans Dreier,,"Paul Wegener: Thomas Bezug, Multimilliardär, Reinhold Schünzel: Sekretär, Erna Morena: Elisabeth, Bezugs Tochter, Erik Charell: Arnold, Bezugs Sohn, ""Affe"", Conrad Veidt: Clown, Anita Berber: Tänzerin, Paul Bildt: Erfinder, Theodor Loos, Willy Allen",,,,Richard Oswald,,,,,Carl Hoffmann,,,,,,,,,,Richard Oswald-Film Gmb: H (Berlin),,,Richard Oswald,,,,,,,,"Karl Hans Strobl (Roman ""Eleagabal Kuperus"")",,"6 Akte, 2192 m","35mm, 1:1,33","s/w, stumm",,
Die Nackt-Tänzerin,https://www.filmportal.de/film/die-nackt-taenzerin_25c548196b274b6aa9484bec21a0c4d5,Spielfilm,1920,Deutschland,,,,,"Käte Haack, Bruno Rahn, Paul R. Lehnhardt, Hans Berghan",,,,Walter Schmidthässler,,,,,Ernst Krohn,,,,,,,,,,Rahn-Film Gmb: H (Meiningen),,,Walter Schmidthässler,,,,,,,,,,,"35mm, 1:1.33",,,
Napoleon und die kleine Wäscherin - Teil 1,https://www.filmportal.de/film/napoleon-und-die-kleine-waescherin-teil-1_e9dde9664c114a51b3e4bc38483680a0,Spielfilm,1920,Deutschland,,,Hans Dreier,,"Ellen Richter: Madame Sans-Gêne, Rudolf Lettinger: Napoleon, Henri Peters-Arnolds, Ludwig Körner, Friedrich Wilhelm Kaiser, Hans Lindegg, Georg John",,,,Willi Wolff,,,,,Arpad Viragh,,,,,,,,,,Ellen Richter Film Gmb: H (Berlin),,,Adolf Gärtner,,,,,,,,,,,"35mm, 1:1,33",s/w,,
Der Narr seines Herzens,https://www.filmportal.de/film/der-narr-seines-herzens_f4f2474146b24cfea81c47e07ac9209c,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Rudolf Stiaßny,,,,,,,,,,,,,,
Narrenliebe,https://www.filmportal.de/film/narrenliebe_6600b4e44e2245cfb0d3077136756821,Spielfilm,1920,Deutschland,,,,,"Toni Bauer: Pietro, Edel Blank: Maja, Carl Schreiner: Fürst Viktor von Wentheim, Gert Benaßky: Erich von Dachwerth, Edgar Flatau: Rolf Bar",,,,Toni Bauer,,,,,Ewald Daub,,,,,,,,,,,,,"Toni Bauer, Rudi Schmidt",,,,,,,,,,,,,,
Nat Pinkerton im Kampf. 1. Das Ende des Artisten Bartolini,https://www.filmportal.de/film/nat-pinkerton-im-kampf-1-das-ende-des-artisten-bartolini_9440a96e1d824255aa201ec02e3a6b9a,Spielfilm,1920,Deutschland,,,,,Bela Lugosi,,,,,,,,,,,,,,,,,,,,,,Wolfgang Neff,,,,,,,,,,,,,,
Ein nettes Früchtchen,https://www.filmportal.de/film/ein-nettes-fruechtchen_80c53660f1ca468c99506794770240f5,Spielfilm,1920,Deutschland,,,,,"Wally Koch, Olaf Storm, Leonhard Haskel, Hermann Picha, Fred Kronström, Molly Mertens, Ebba Holm",,,,Franz Hofer,,,,,,,,,,,,,,,Luna-Film (Berlin),,,Franz Hofer,,,,,,,,,,,,,,
Das neue Mädchen,https://www.filmportal.de/film/das-neue-maedchen_d1dc0b8f44cc4752972db7f3e2da200a,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York - Paris. 1. Teil: Spionagekonzern,https://www.filmportal.de/film/new-york-paris-1-teil-spionagekonzern_a530710d5a974ca6beea6419fa1dc096,Spielfilm,1920,Deutschland,,,Willi A. Herrmann,,"Carl Auen, Gertrud Hoffman, Robert Scholz, Ellen Ullri",,,,Leo Koffler,,,,,Otto Jäger,,,,,,,,,,,,,Karl Halden,,,,,,,,,,,,,,
New York - Paris. 2. Teil: Spionagekonzern,https://www.filmportal.de/film/new-york-paris-2-teil-spionagekonzern_2d1ef41d18de4fff8f11907a552c4005,Spielfilm,1920,Deutschland,,,Willi A. Herrmann,,"Carl Auen, Gertrud Hoffman, Robert Scholz, Ellen Ullrich",,,,Leo Koffler,,,,,Otto Jäger,,,,,,,,,,,,,Karl Halden,,,,,,,,,,,,,,
Nicht doch - Männe,https://www.filmportal.de/film/nicht-doch-maenne_0ba91583b7bb4068b1395cead76315e9,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Nicht mit dem Feuer spielen,https://www.filmportal.de/film/nicht-mit-dem-feuer-spielen_8ba382ce89f24b8497f1f9c73d96b7a7,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niemand weiß es,https://www.filmportal.de/film/niemand-weiss-es_c4bda6b0f8784d06a490c38a47e2536f,Spielfilm,1920,Deutschland,,,,,"Lupu Pick: Richter, Eduard Rothauser: Verlagsbuchhändler Brendes, Edith Posca: Helene, seine Frau, Melitta Ferrow: Gerda, Johannes Riemann: Jörn, Schriftsteller, Meinhardt Maurein Gast, Fritz Beckmann: Amtsdiener, Sophie Pagay: Wirtschafterin",,,,"Lupu Pick, Gerhard Lamprecht, John Gottowt",,,,,Ivar Petersen,,,,,Richard Timm,,,,,Rex-Film Gmb: H (Berlin),,Lupu Pick,Lupu Pick,,,,,,,,,,,,,,
Nihil Nemo Kakadu,https://www.filmportal.de/film/nihil-nemo-kakadu_e462ca0e1cd04234b277f0105cc8faae,Spielfilm,1920,Deutschland,,,Gert Okonkowski,,"Hanna Lierke, Hans Laskus, Erhard Siedel, Alfred Schmasow, Egon Brosig, Hugo Hummel, Ernst Behmer",,,,"Leo Herzog, Harry Berber",,,,,Eugen Hamm,,,,,,,,,,,,,Emil Waldmann,,,,,,,,,,,,,,
Ninon de l'Enclos,https://www.filmportal.de/film/ninon-de-lenclos_349c46e0a5c542bda7095d990aeb73a1,Spielfilm,1920,Deutschland,,,,,"Wanda Treumann: Ninon de l'Enclos, Oskar Fuchs, Hans Lackner: Kardinal Richelieu, Julius Strobl: Kardinal Nazarin, Olga Flemmich, Marianne Wulf, Ernst Barth, Felix Steinböck",,,,Robert Heymann,,,,,Josef Dietze,,,,,,,,,,Treumann-Larsen-Film-Vertriebs-Gmb: H (Berlin),,,Eugen Burg,,,,,,,,,,,,,,
Nixchen,https://www.filmportal.de/film/nixchen_0d874dfbbf6e433a969a3892b80f59dd,Spielfilm,1920,Deutschland,,,,,"Ria Jende, Georg Alexander, Ernst Stahl-Nachbaur, Olga Engl, Hans Mehlhofer",,,,Franz W. Koebner,,,,,,,,,,,,,,,,,,Paul Legband,,,,,,,,,,,,,,
Die Notheirat,https://www.filmportal.de/film/die-notheirat_df02541504e64b67a38e5b0de31c376e,Spielfilm,1920,Deutschland,,,,,"Hilde Wolter, Curt Ehrle, Albert Paulig, Bruno Bender, Johannes Flessa, Anna Lehmann",,,,Robert Heymann,,,,,,,,,,,,,,,,,,Paul von Woringen,,,,,,,,,,,,,,
Nur ein Filmstern,https://www.filmportal.de/film/nur-ein-filmstern_9d540245e2cb4809ab24624278a0c574,Spielfilm,1920,Deutschland,,,,,"Max Mothes: Blum, Vorarbeiter, Helene VoßMartha, seine Frau, Eva Speyer: Eva, beider Tochter, Ingo Brandt: Dr. Fehrenburg, Gerti Peter: Frl. Dr. Reinhardt",,,,"Franz W. Koebner, W. Semis",,,,,,,,,,,,,,,,,,Ingo Brandt,,,,,,,,,,,,,,
O du Quetschfalte meines Herzens,https://www.filmportal.de/film/o-du-quetschfalte-meines-herzens_cd20bb9086ec4b7e83d7c36bb9cbe615,Spielfilm,1920,Deutschland,,,,,"Katta Sterna, Ernst Mátray",,,,,,,,,,,,,,,,,,,,,,Eugen Illés,,,,,,,,,,"3 Akte, 1112 m",,"s/w, stumm",,
