Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Um Haus und Hof,https://www.filmportal.de/film/um-haus-und-hof_b8ce037065554fde8161b94b96abd694,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Ewald Daub,,,,,,,,,,,,,Erik Geijar-Geiger,,,,,,,,,,,,,,
Ein ungeklärter Fall,https://www.filmportal.de/film/ein-ungeklaerter-fall_aa646a4524394dfe8b4d3939e1dbfe5f,Spielfilm,1921,Deutschland,,,,,"Litta Korff, Marion Illing, Rose Müller, Eduard von Meghen, Hans Felix, Kurt Katsch, Willy Favart, Gerhard Ritterband, Oskar Fuchs",,,,Hans Felix,,,,,Waldemar Siewerssen,,,,,,,,,,,,,Bruno Ziener,,,,,,,,,,,,,,
Das ungeschriebene Gesetz,https://www.filmportal.de/film/das-ungeschriebene-gesetz_8eaeea48edbb4eb09785450ee15421ac,Spielfilm,1921,Deutschland,,,,,"Grete Hollmann, Marie Escher, Carl Auen, Karl Falkenberg, Toni Wittels, Josef Bertoli",,,,Anneliese Wolfkamp,,,,,Gustave Preiß,,,,,,,,,,Bayerische Film-Gesellschaft Fett & Wiesel (München),,,Carl Boese,,,,,,,,,,"5 Akte, 1293 m","35mm, 1:1.33","s/w, stumm","Aufführung (DE): 22.01.1922, München, Emelka-Konzern [Pressevorführung]",
Der Unheimliche,https://www.filmportal.de/film/der-unheimliche_6f657c8bdabf4fa38b004b19a039a9ef,Spielfilm,1921,Deutschland,,,Heinrich Richter,,"Heinrich Marlow: Josias v. Totleben, Bankier in Wien, Bruno Decarli: Eduard, sein Sohn, Margot von Hardt: Angelica, dessen heimliche Frau, Bruno Ziener: Heinrich Bantes, Großkaufmann in Schönau, Mathilde Sussindessen Frau, Thea Kasten: Friederike, beider Tochter, Kurt Hänsel: Georg Weidmüller, junger Maler, Bantes Neffe und M, Eva Brock, Lotte Stein, Margarethe Weiser-Damm, Josef Rehberger",,,,"Hanns Fischer, Ernst Wendt",,,,,Otto Kanturek,,,,,,,,,,Decarli-Film KG (Berlin),,,Ernst Wendt,,,,,,,,,,"6 Akte, 1989 m","35mm, 1:1.33","s/w, stumm",,
Unrecht Gut,https://www.filmportal.de/film/unrecht-gut_ca0d256d41df4cff835280a4ba37fca8,Spielfilm,1921,Deutschland,,,,,"Alfred Dannert: Gysbert von Tannow, Fritz Beckmann: Salomon Davids, Max Ruhbeck: Prelius Rotter, Schmied, Mathilde Sussin: Gretja, seine Frau, Martha Novelly: Regine, Magd in der Schmiede, Paul Arstes: Hinrichs, Paul Hardtmuth: Rau, Hans Ahrens",,,,Lo Bergner,,,,,Axel Graatkjær,,,,,,,,,,Decla-Bioscop AG (Berlin),,,Carl Wilhelm,,,,,,,,,,"1150 m, 43 min","35mm, 1:1,33","s/w, stumm",,
Der unsichtbare Gast,https://www.filmportal.de/film/der-unsichtbare-gast_ff14d32cb30743b9985db320c38e0254,Spielfilm,1921,Deutschland,,,,,"Ernst Winar, Wilhelm Diegelmann, Heinrich Peer, Hermann Picha, Herma van Delden, Fred Goebel",,,,"Heinz Baudo, Paul Rosenhayn",,,,,Willy Goldberger,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,,,,,,
Der Unsichtbare,https://www.filmportal.de/film/der-unsichtbare_65798601e786483498a1156ae99015f9,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Kopp-Filmwerke (München),,,,,,,,,,,,,,,,,
Unter Räubern und Bestien,https://www.filmportal.de/film/unter-raeubern-und-bestien_8b3eccab414648ae8db630e3d9ae4b24,Spielfilm,1921,Deutschland,,,,,"Carl de Vogt, Claire Lotto, Madge Jackson, Heinrich Marlow, Dora Bergner, Margarethe Weiser-Damm, Erwin Biswanger, Charlotte Hagenbruch, Heinz Bernecker, Eugen Lehmann, Siegbert Steinfeld",,,,Hans Gaus,,,,,"Carl Hoffmann, Gotthardt Wolf",,,,,,,,,,John Hagenbeck-Film Gmb: H (Berlin),,,Ernst Wendt,,,,,,,,,,,,,,
"Unus, der Weg in die Welt. Der Fürst der Berge. 2. Teil",https://www.filmportal.de/film/unus-der-weg-in-die-welt-der-fuerst-der-berge-2-teil_73e659588da04034a144ccbf615f6050,Spielfilm,1921,Deutschland,,,"Willi A. Herrmann, Albert Korell (Spezialbauten)",,"Harry Piel, Sascha Gura, Gaby Ungar, Alfred Kühne, Friedrich Berger, Kurt Mathé, Charly Berger, Maria Asti, Fritz Russ",,,,"Lothar Knud Frederik, Harry Piel",,,,,"Georg Muschner, Franz Meinecke",,,,,Paul Thürnagel,,,,,Harry Piel Film Co. mb: H (Berlin),,Harry Piel,Harry Piel,Arthur Kiekebusch,,,,,,,,,2100 m,,"s/w, stumm",,
Urne Nr. 13,https://www.filmportal.de/film/urne-nr-13_2cec392219c74b9fae92fed20bd878fd,Spielfilm,1921,Deutschland,,,,,"Rolf Loer: Phantomas, Wilhelm Kaiser-Heyl: Lord Ivor Rules, Lulu Korff-Kyser: Ebba, seine Tochter, Fredel Fredy, Bodo Serp: Kenton, Erwin Fichtner: Long",,,,,,,,,,,,,,,,,,,Greenbaum-Film Gmb: H (Berlin),,,Mutz Greenbaum,,,,,,,,,,,,,,
Das venezianische Armband,https://www.filmportal.de/film/das-venezianische-armband_e63f9ec8d1a84741999c2327a8a9226c,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Trautmann-Film (Berlin),,,,,,,,,,,,,,,,,
Die verbotene Frucht,https://www.filmportal.de/film/die-verbotene-frucht_1c5d93a9a27144cf9ee146d6ec5045cd,Spielfilm,1921,Deutschland,,,Hans Sohnle,,"Lotte Neumann, Johannes Riemann, Rudolf Biebrach, Hans Marr, Frida Richard, Gustav Czimeg, Julia Serda, Leopold von Ledebur, Dora Schlüter, Albert Patry",,,,Ruth Goetz,,,,,Otto Tober,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,,,,,,,
Verbrechen in der Wallstreet 13,https://www.filmportal.de/film/verbrechen-in-der-wallstreet-13_910d760a6cba4a7b887f0909a51fa7e5,Spielfilm,1921,Deutschland,,,,,"Charles Willy Kayser, Preben J. Rist",,,,Jane Bess,,,,,,,,,,,,,,,Hegewald-Film Gmb: H (Leipzig),,,Wolfgang Neff,,,,,,,,,,,,,,
Das Verbrechen von Houndsditch,https://www.filmportal.de/film/das-verbrechen-von-houndsditch_0c9f525765304b8f8ee8a199de57af60,Spielfilm,1921,Deutschland,,,Fritz Kraencke,,"Sascha Gura, Hans Adalbert Schlettow, Robert Scholz, Rudolf Hilberg",,,,Robert Heymann,,,,,Ernst Plhak,,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Arthur Wellin,,,,,,,,,,"6 Akte, 2055 m","35mm, 1:1.33","s/w, stumm",,
Das verflixte Geld,https://www.filmportal.de/film/das-verflixte-geld_0ccf9cf7e6e44f25b8e00c98b8ab0e90,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Verfluchte,https://www.filmportal.de/film/der-verfluchte_9992fe0883884350808db737105c8b38,Spielfilm,1921,Deutschland,,,Willy Reiber,,"Violette Napierska, Ila Loth, Fritz Greiner, Hermann Pfanz, Viktor Gehring, Karl Wüstenhagen, Marion Steen, Toni Wittels, Hermann Schwarze",,,,Ernst Blum-Fey,,,,,Franz Koch,,,,,,,,,,Emelka-Konzern (München),,,Franz Osten,,,,,,,,,,,,,,
Der vergiftete Strom,https://www.filmportal.de/film/der-vergiftete-strom_46c9cb51a7cf4c97b15a6f28eb6a621f,Spielfilm,1921,Deutschland,,,Robert A. Dietrich,,"Wilhelm Diegelmann: Abraham Fogg, Multibilliadär, Emmy Denner: Mabel, seine Tochter, Hans Behrendt: Mr. Chester, der Hakenkönig, Erich Pabst: Mr. Rockforth, der Ösenkönig, Max Hochstetter: Mr. Rowson, Kapitän des ""Old boy"", Victor Colani: Mr. Hokker, erster Offizier, Emil Stammer: Mr. Jonathan, Schweinereisender, Carl de Vogt: Pirat Nr. 25, Hans Geißler: Pirat Nr. 23, Esther Hagan: Maud, Marketenderin der Piraten, Louis Brody, Karl Etlinger",,,,"Bobby E. Lüthge, Hans Behrendt",,,,,Mutz Greenbaum,,,,,,,,,,,,,Urban Gad,,,,,,,,,,,,,,
Vergiftetes Blut,https://www.filmportal.de/film/vergiftetes-blut_cf91e290d23d4c148449202555a33c29,Spielfilm,1921,Deutschland,,,Albert Alscher,,"Aenderli Lebius, Käte Haack, Nien Tso Ling, Theo Lucas, Emmy Sturm, Max Ruhbeck, Heinrich Schroth, Nien Sön Ling",,,,"Conrad Tietze, Fred Sauer",,,,,Charles Paulus,,,,,,,,,,Macht-Film Conrad Tietze (Berlin),,,Fred Sauer,,,,,,,,,,,"35mm, 1:1.33","s/w, stumm",,
Eine vergnügte Hochzeitsreise,https://www.filmportal.de/film/eine-vergnuegte-hochzeitsreise_830336c0399b4a6ba228d3a76610711d,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Heinrich Gärtner,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Verlogene Moral,https://www.filmportal.de/film/verlogene-moral_53d3bfc402884c5d852dfee890ba6eb3,Spielfilm,1921,Deutschland,,,Robert Neppach,,"Eugen Klöpfer: Sargtischler Torgus, Adele Sandrock: Fräulein Gutshofbesitzerin Turid, Gerd Fricke: Turids Neffe John, Marija Leiko: Magd Anna, Ferdinand Gregori: Johns Vormund Grunac Eggert, Käthe Richter: Grunacs Tochter Gudrun, Hermine Straßmann-Witt: Hebamme Groah, Willi Halm: Verwalter Christian",,,,Carl Mayer,,,,,Karl Freund,,,,,,Max Graf,,,,,,,Hanns Kobe,,,,,,,,,,"5 Akte, 1547 m","35mm, 1:1,33","s/w, stumm",,
Der verlorene Schatten,https://www.filmportal.de/film/der-verlorene-schatten_b5c6a7cdd95d450cab378094d09754d3,Spielfilm,1921,Deutschland,,,Kurt Richter,,"Paul Wegener: Musiker Sebaldus, Lyda Salmonova: Dorotheas Pflegeschwester Barbara, Werner Schott: Graf Durande, Greta Schröder: Gräfin Dorothea Durande, Wilhelm Bendow: Vetter Theobald, Adele SandrockÄbtissin, Hedwig Gutzeit: Frau des Bürgermeisters, Leonhard Haskel: Bürgermeister, Hans Sturm: Zauberkünstler Dapertutto",,,,"Rochus Gliese, Paul Wegener",,,,,"Erich Waschneck, Karl Freund",Robert Baberske,Rochus Gliese,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,Paul Davidson,Rochus Gliese,,,,,,,,"Adalbert von Chamisso (Erzählung ""Peter Schlemihl"")",,"5 Akte, 1629 m, 60 min","35mm, 1:1,33","s/w, stumm",,
Verrat auf Schloss Treuenfels,https://www.filmportal.de/film/verrat-auf-schloss-treuenfels_5a80987ecb814cdd916a0e1e13af6e3d,Spielfilm,1921,Deutschland,,,Artur Günther,,"Mila de la Chapelle: Baronin Sybilla von Treuenfels, Erich Kaiser-Titz: Baron Julian von Treuenfels, Hans Adalbert Schlettow: Gert von Fabrizius, Melanie Mühlinghausseine Frau, Kurt Keller-Nebri: Graf Orsinski, Martha Angerstein: Gräfin Orsinski, Hanni Reinwald: Irma, deren Tochter",,,,Mila de la Chapelle,,,,,Hans Stein,,,,,,,,,,,,,Erich Eriksen,,,,,,,,,,,,,,
Die Verschwörung zu Genua,https://www.filmportal.de/film/die-verschwoerung-zu-genua_b4256dcec9a24e1bb2b64796d8a36eb9,Spielfilm,1921,Deutschland,,,Paul Leni,,"Wilhelm Diegelmann: Andrea Doria, Doge von Genua, Fritz Kortner: Gianettino, sein Neffe, Maria Fein: Gräfin Julia Imperiali, Gianettinos Schwester, Max Gülstorff: Lomellino, ein Höfling, Hans Mierendorff: Fiesco, Graf von Lavagna, Erna Morena: Leonore, seine Gattin, Magnus Stifter: Verrino, ein Republikaner, Lydia Potokaja: Bertha, seine Tochter, Hellmuth Bergmann: Bourgorgnino, Louis Krieger: Zibo, Bernhard Goetzke: Calcagno, Louis Brody: Mulay Hassan, ein Mohr, Ilka Grüning: Die Matrone, Fritz Beckmann: Der alte Seidenhändler, Ludwig Rex, Wilhelm Dieterle, Lia Eibenschütz",,,,"Paul Leni, Georg Kaiser",,,,,"Carl Hoffmann, Karl Hasselmann",,Ernö Metzner,,,,Dr. Hans Landsberger (Kino-Musik),,,,Gloria-Film Gmb: H (Berlin),,,Paul Leni,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Das verschwundene Modell,https://www.filmportal.de/film/das-verschwundene-modell_ced1a3995e0e449483fd4aa938a23a02,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Stuart Webbs-Film Company Reicher und Reicher (München),,,,,,,,,,,,,,"35mm, 1:1,33",s/w,,
Verwehte Spuren,https://www.filmportal.de/film/verwehte-spuren_1b56b431447c4fd5bfcacea8e3bd6d1f,Spielfilm,1921,Deutschland,,,,,Evi Eva,,,,,,,,,,,,,,,,,,,Ungo-Film Unger & Gottschalk (Berlin),,,Arthur Teuber,,,,,,,,,,"6 Akte, 1879 m","35mm, 1:1.33","s/w, stumm",,
Die Vielgeliebte,https://www.filmportal.de/film/die-vielgeliebte_cbba0da9b44a4d1e81b0ffd7a84627a5,Spielfilm,1921,Deutschland,,,,,Gerhard Dammann,,,,Gerhard Dammann (?),,,,,,,,,,,,,,,Dammann-Film Gmb: H (Berlin),,,Gerhard Dammann,,,,,,,,,,,,,,
Villa Mephisto,https://www.filmportal.de/film/villa-mephisto_def98de9728f4c4580f1cbd442c2625c,Spielfilm,1921,Deutschland,,,,,"Charles Willy Kayser, Ernst Rückert, Max Weydner, Rita Clermont, Ernst Schrumpf",,,,,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
Violet,https://www.filmportal.de/film/violet_86018d76621a48368295cfe8ad5eba3a,Spielfilm,1921,Deutschland,,,Erich Czerwonski,,"Hans Kuhnert: Herbert von Strehlen, Olga Tschechowa: Violet, Loni Nest: Klein Archibald, Kind der Strehlens, Adele Sandrock: Violets Mutter, Eugen Burg: Hans von Maalen, Bogumil Miler: Lipp, ein Fischer, Emmi Ennering: Lore, Paul Gerhardt: Andreas, Gärtnerbursche, Hedwig Karna: Die Zofe Violets, Maria Dona: Archis Erzieherin, Willi Hendrichs: Lateska, Detektiv, Hans Rohden: Forsten",,,,"Julius Sternheim, Artur Holz",,,,,Paul Holzki,,,,,,,,,,Decla-Bioscop AG (Berlin),,,Artur Holz,,,,,,,,Kurt Aram (Roman),,"1470 m, 54 min","35mm, 1:1,33","s/w, Dolby",,
Der Wahn des Philipp Morris,https://www.filmportal.de/film/der-wahn-des-philipp-morris_93809f0587a14686896f6bef1d858615,Spielfilm,1921,Deutschland,,,Hans Sohnle,,"Erich Kaiser-Titz, Lyda Salmonova, Viggo Larsen, Erwin Fichtner, Rudolf Biebrach, Leo Connard",,,,"Ludwig Tell, Wilhelm Auspitzer",,,,,Otto Tober,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,,,,,,,
Der wandernde Koffer,https://www.filmportal.de/film/der-wandernde-koffer_e21497f57a30497bafbcfe749028ea11,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Walter Werner, Erra Bognar, Fritz Achterberg, Adele Hartwig, Heinz Bernecker, Lya Sellin, Hermann Picha",,,,"Walter Wassermann, Richard Wilde",,,,,Hans Männling,,,,,,,,,,,,,Martin Hartwig,,,,,,,,,,,,,,
Warum bin ich der Verlobte meiner Tochter,https://www.filmportal.de/film/warum-bin-ich-der-verlobte-meiner-tochter_6777cebf5ffd4436942fa468a4cc7cbd,Spielfilm,1921,Deutschland,,,,,"Rolf Lindau-Schulz: Rolf Rully, Detektiv, Josefine Dora: Dorrit Black, Dame im gefährlichen Alter, Ethel Orff: Mary, ihre Tochter, Thea Zander: Alice White, deren Freundin, Willy Allen: Harry, Rolfs Gehilfe, Arthur Weinschenkabgeblitzer Liebhaber, Ellen Plessow: Frau Apfelschnutt",,,,Margarete Lindau-Schulz,,,,,"Hans Bloch, Ivar Petersen",,,,,,,,,,Internationaler Film-Vertrieb Deitz & Co (Berlin),,,Margarete Lindau-Schulz,,,,,,,,,,,,,,
Was der Totenkopf erzählt,https://www.filmportal.de/film/was-der-totenkopf-erzaehlt_81216db3168646beb93bb4ed9c0fc0e3,Spielfilm,1921,Deutschland,,,,,Fritz Kampers,,,,,,,,,Heinrich Gärtner,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,,,,,
Was hat er denn?,https://www.filmportal.de/film/was-hat-er-denn_87822f3a715045c4b93ada0cf2b2d05f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Was tat ich dir?,https://www.filmportal.de/film/was-tat-ich-dir_61b8d76f81c74a1bb3953ba65f41c722,Spielfilm,1921,Deutschland,,,Adolf von Marées,,"Dagmar Hansen: Romana, seine Tochter, Maria Voigtsberger: Sybilla, seine zweite Frau, Colette Corder: Beatrix von Rhoden, ihre Tochter aus erster Ehe, Olaf Storm: Hans von Rhoden, ihr Sohn aus erster Ehe, Werner Funck: Gerald von Rhoden, Sybillas Schwager, Max Neumann: Bankier Herder, Sophie Pagay: Die alte Doris",,,,Rosa Porten,,,,,Franz Stein,,,,,,,,,,,,,Franz Eckstein,,,,,,,,,,,,,,
Was tut man nicht für die Firma,https://www.filmportal.de/film/was-tut-man-nicht-fuer-die-firma_f5925031738242728c9005c314504701,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Heinrich Gärtner,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Der Weg ins Verderben,https://www.filmportal.de/film/der-weg-ins-verderben_986b81a11ebd4d4b9298c9eadb0dd20f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Rolf Randolf-Film (München),,,,,,,,,,,,,"5 Akte, 1852 m",,stumm,,"Zensur (DE): 24.06.1921, B.03505, Verbot"
Wege des Lasters,https://www.filmportal.de/film/wege-des-lasters_6abe4b187cb44418a4cde2e90ba33860,Spielfilm,1921,Deutschland,,,Julian Ballenstedt,,"Grita van Ryt, Gustav Adolf Semler, Hedwig Lehmann, Perry Kay, Fred Kronström, Siegmund Flatow, Kurt Gerron, Hermann Picha",,,,Franz Hofer,,,,,Mutz Greenbaum,,,,,,,,,,Hofer-Film Gmb: H (Berlin),,,Franz Hofer,,,Franz Hofer,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Weib - Wahn - Wahrheit,https://www.filmportal.de/film/weib-wahn-wahrheit_3d36fbe60d1b4aefa1a0f6b0655e1d83,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das Weib des Pharao,https://www.filmportal.de/film/das-weib-des-pharao_e8c0d19106294fe4a2bea5c788fb9788,Spielfilm,1921,Deutschland,,,"Ernst Stern, Kurt Richter",,"Emil Jannings: Amenes, Pharao von Ägypten, Harry Liedtke: Ramphis, Dagny Servaes: Teonis, Paul Wegener: Samlak, König der Aethiopier, Lyda Salmonova: Makeda, seine Tochter, Albert Bassermann: Sotis, Baumeister des Königs, Paul Biensfeldt: Menon, Vertrauer des Königs, Friedrich Kühne: Oberpriester, Mady Christians, Elsa Wagner",,,,"Norbert Falk, Hanns Kräly",,,,,"Theodor Sparkuhl, Alfred Hansen (und weitere Kameramänner bei den Massenszenen)",,"Ernst Stern, Theaterkunst Hermann I. Kaufmann (Berlin), Ali Hubert, Ernö Metzner",,,,Eduard Künneke (Kino-Musik),,,,Ernst Lubitsch-Film Gmb: H (Berlin),,,Ernst Lubitsch,,,,,,,,,Europäische Film-Allianz Gmb: H (E.F.A.) (Berlin),"6 Akte, 2976 m","35mm, 1:1.33","s/w, stumm","Uraufführung (US): 21.02.1922, New York, Criterion",
Weib und Palette,https://www.filmportal.de/film/weib-und-palette_96228ea236df4dc6ab727dfb0ff7f329,Spielfilm,1921,Deutschland,,,"Adolf von Marées, Franz Seemann",,"Wassily Wronsky: Baron Nordeck, Kunstsammler, Esther Carena: Harriet, seine Frau, Georg Jurowski: Andrej Bojarzeff, Maler, Xenia Desni: Giulietta, Modell, Julius Brandt: Stephan, alter Kammerdiener des Barons",,,,"Johannes Guter, J. Surgutscheff",,,,,Franz Stein,,,,,,,,,,,,,Johannes Guter,,,,,,,,,,,,,,
Die weiße Sklavin. 1. Zwei Eide,https://www.filmportal.de/film/die-weisse-sklavin-1-zwei-eide_74db0cf08231474289e4308078911703,Spielfilm,1921,Deutschland,,,Ernst Sachs,,"Helmut Goeze: Frank Holger, Fred Immler: Jack Ralley, Paul Ludwig: Fred Higg, Evi Eva: Lilith, Vally Vera: Mary",,,,Johannes Brandt,,,,,Willy Großstück,,,,,,,,,,Ungo-Film Unger & Gottschalk (Berlin),,,Arthur Teuber,,,,,,,,,,"6 Akte, 2000 m","35mm, 1:1.33","s/w, stumm",,
Die weiße Sklavin. 2. Das Schweigen der Großstadt,https://www.filmportal.de/film/die-weisse-sklavin-2-das-schweigen-der-grossstadt_22621f6b2d3940bfa491ffe39f3da2c1,Spielfilm,1921,Deutschland,,,Willi A. Herrmann,,"Wilhelm Kaiser-Heyl: Holger, Evi Eva: Lilith, Josef Rehberger: Abenteurer Ferry, Fred Immler: Jack Ralley, Jutta Jol: Eleonor, Simon Konarski: Gesandschaftsattachée Erich von Herne",,,,,,,,,Willy Großstück,,,,,,,,,,Ungo-Film Unger & Gottschalk (Berlin),,,Arthur Teuber,,,,,,,,,,"6 Akte, 1886,2 m","35mm, 1:1,33","s/w, stumm",,
Der weiße Tod,https://www.filmportal.de/film/der-weisse-tod_c1f1ea3f7d9e4548a0639dca12b58c95,Spielfilm,1921,Deutschland,,,,,"Ellen Richter, Eduard von Winterstein, Claire Creutz, Hans Adalbert Schlettow, Gert Sascha",,,,Willi Wolff,,,,,Arpad Viragh,,,,,,,,,,,,,Adolf Gärtner,,,,,,,,,,,,,,
Eine Weisse unter Kannibalen (Fetisch),https://www.filmportal.de/film/eine-weisse-unter-kannibalen-fetisch_e113e444dd1e40ec87cbac4ff614f2fa,Spielfilm,1921,Deutschland,,,Alfred Columbus,,"Meg Gehrts, Lely Duperrex, Gerda Frey, Josef Peterhans, Wilhelm Kaiser-Heyl, Walter von Allwörden, Ambrosi de Souza, Nien Tso Ling, Umberto Guarracino Cimaste, Clementine Plessner, Wolfgang von Schwindt, Emil Albes, Max Hochstetter, Emmy Sicora, Adalbert Lenz",,,,"Herbert Lewandowski, Lisa Honroth-Loewe",,,,,August Brückner,,,,,,,,,,,,,Hans Schomburgk,,,,,,,,,,,,,,
Weißes Gold,https://www.filmportal.de/film/weisses-gold_950b634c56014ea4acbf22818ede1c2f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1759 m","35mm, 1:1.33","s/w, stumm",,
Die Welt ohne Liebe,https://www.filmportal.de/film/die-welt-ohne-liebe_cca6150b5c8144418f1209fe38e4b43b,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Esther Carena: Ruth Leyden, Ilka Grüningihre Mutter, Danny Gürtler: Hendrik Leyden, Ludwig Hartau: Konsul Osen, Charles Willy Kayser: Graf Sodegg, Oswald Delmor: Fürst Adarama, Rolf Jäger: Rolf Enders, Bildhauer, Herma van Delden: Kokotte, Ernst Hofmann: Preben Dengar, Maler, Eduard von Winterstein: John Jost, Eugen Burg: Oswald Born, Anita Dickstein, Gerd André, Aenderli Lebius",,,,Fred Sauer,,,,,,,,,,,,,,,,,,Fred Sauer,,,,,,,,,,,,,,
Weltstadtbanditen,https://www.filmportal.de/film/weltstadtbanditen_097cf6ad804645029c1c2a66a840f25b,Spielfilm,1921,Deutschland,,,,,Fred Stranz,,,,,,,,,August Arnold,,,,,,,,,,Stranz-Film (München),,,Fred Stranz,,,,,,,,,,,,,,
Wenn Leidenschaft zur Rache wird,https://www.filmportal.de/film/wenn-leidenschaft-zur-rache-wird_daa32e6325fb4535a3d6b706990fb703,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 Akte, 2355 m",,stumm,,"Zensur (DE): 31.01.1921, B.01190, Verbot"
Wie das Mädchen aus der Ackerstraße die Heimat fand,https://www.filmportal.de/film/wie-das-maedchen-aus-der-ackerstrasse-die-heimat-fand_b7b89f736947440db11fdd3b0e8d37db,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Lilly Flohr: Ella Schulze, Albert Steinrück: Ellas Vater, Rosa Valetti: Ellas Mutter, Hermann Picha, Johanna Ewald, Ferry Sikla, Otto Gebühr: Dr. Ernst Albrecht, Ernst Dernburg, Lya Sellin, Antonie Jaeckel: Exzellenz von Eggen, Hans Renfer: Axel, ihr Sohn, Rosa Liechtenstein: Gertrud, seine Frau, Alexander AreußFritz, beider Sohn, Adolf Kurth: Gehwald ""Inhaber eines Pensionats"", Maria Grimm-Einödshoferseine Frau, Paul Voissel: Petersen, Silhouettenschneider, Max Mothes: Ede, Direktor des ""Elysiums"", Kurt Middendorf: Freiherr von Münchow",,,,"Martin Hartwig, Walter Wassermann",,,,,Hans Männling,,,,,,,,,,,,,Martin Hartwig,,,,,,,,,,"6 Akte, 1741 m",,stumm,,"Zensur (DE): 07.03.1921, Verbot"
Wilde Jagd,https://www.filmportal.de/film/wilde-jagd_80b7a9037bcd4f47b6a5244ac8e5a1cc,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Cabinetfilm Toni Attenberger (München/Berlin),,,,,,,,,,,,,"6 Akte, 1709 m","35mm, 1:1.33","s/w, stumm",,
Wo die Lerche singt,https://www.filmportal.de/film/wo-die-lerche-singt_43a08f90bc0f4c1da3780ac4cdf04f65,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo ist der Affe,https://www.filmportal.de/film/wo-ist-der-affe_8235a972c57c46fbaf82dfa1c4e4529f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Oskar Einstein Gmb: H (Berlin),,,,,,,,,,,,,,,,,
Die Woche fängt gut an,https://www.filmportal.de/film/die-woche-faengt-gut-an_349f43f9b4fc4ebf98fa43ffc1b414ee,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wunde Herzen,https://www.filmportal.de/film/wunde-herzen_5b96d33a9b07412bae71de09f272fb26,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
Die Zauberpuppe,https://www.filmportal.de/film/die-zauberpuppe_fa946598ea1646caaed66ca29c144aba,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Zechpreller,https://www.filmportal.de/film/der-zechpreller_132ff9aeb8e544fbbb2c64b02ede1e6a,Spielfilm,1921,Deutschland,,,,,,,,,Conrad Dreher,,,,,,,,,,,,,,,,,,Peter Ostermayr,,,,,,,,,,,,,,
